,index,democrats,republicans,Avg,Difference(dem-rep),dem_sd,rep_sd,Avg_sd
0,active,-2.6210654062530505,-2.2746263279280754,-2.447845867090563,-0.3464390783249751,0.6335521976600268,0.5306453685332394,0.5820987830966331
1,adjustment,1.607987972976839,2.9665002534059868,2.287244113191413,-1.3585122804291478,1.2890141678319311,1.1302535934732103,1.2096338806525706
2,adventurous,0.9577105455549287,1.5944474759803038,1.2760790107676163,-0.636736930425375,0.5771388633566947,0.5798536255954011,0.578496244476048
3,aggressive,5.206867126369278,3.5064511858114753,4.356659156090377,1.7004159405578023,1.486770817947933,1.1050369861323688,1.295903902040151
4,agreeableness,-7.630911747674491,-7.42392857000945,-7.527420158841971,-0.20698317766504104,0.7992350059694424,0.6172424385715379,0.7082387222704902
5,ambitious,5.905770224418092,6.539281412370055,6.2225258183940735,-0.6335111879519637,1.3092427414367562,1.2820459523767254,1.295644346906741
6,anxious,5.967918083668424,5.266576190438595,5.61724713705351,0.701341893229829,0.8980346233863628,0.9337603811151454,0.9158975022507541
7,artistic,3.3385126382323995,3.458571437423922,3.398542037828161,-0.12005879919152251,0.6012159716995018,0.6004933396761017,0.6008546556878018
8,assertive,3.138043604531509,2.972159262801761,3.0551014336666347,0.1658843417297482,0.509512590574793,0.4142754340114945,0.46189401229314375
9,body_focus,0.19107657028076913,0.13984861874903462,0.16546259451490186,0.05122795153173451,0.133233473396858,0.07118482257938802,0.10220914798812301
10,cautious,6.120894877076349,5.110238373943104,5.615566625509727,1.0106565031332453,1.0478899315769938,1.1242721921484784,1.0860810618627361
11,cheerful,-1.1838754154465467,-0.6457163493020797,-0.9147958823743132,-0.5381590661444671,0.5929870604903738,0.6339201009719783,0.6134535807311761
12,cold,-2.3972692061322047,-2.9228578910153287,-2.660063548573767,0.5255886848831239,0.9751413149266556,1.018176547892549,0.9966589314096024
13,conscientiousness,2.3966177739230177,2.608194866648114,2.5024063202855658,-0.21157709272509617,0.417684872301394,0.3556080632621125,0.38664646778175327
14,cooperative,3.2949435292751703,4.088640516387819,3.6917920228314944,-0.7936969871126482,1.2658193869457788,1.364990551321941,1.3154049691338598
15,depression,3.0745631887469145,1.5689570418682064,2.32176011530756,1.505606146878708,1.1107125899337558,1.0133984854009643,1.06205553766736
16,disciplined,3.8565587461126776,4.4919881935526735,4.174273469832675,-0.635429447439996,0.601034257688275,0.6019722754862922,0.6015032665872836
17,dutiful,1.5845445194179504,2.384808433096582,1.9846764762572664,-0.8002639136786318,0.9131101433188898,0.7677283367788564,0.8404192400488731
18,emotionally_aware,-1.0068316241635606,-0.6127773370398252,-0.8098044806016929,-0.39405428712373547,0.48809849017208823,0.5925724274170564,0.5403354587945723
19,empathetic,-3.0678778743201067,-3.0785755722949695,-3.0732267233075383,0.010697697974862752,0.28285530407740767,0.26556920183434124,0.2742122529558745
20,energetic,-0.7846350413020957,-0.13925568662382776,-0.4619453639629617,-0.645379354678268,0.8396721139948053,0.8099783650632147,0.8248252395290101
21,extraversion,0.19850844678875704,0.4598884683085547,0.32919845754865584,-0.26138002151979767,0.2896260086369389,0.2735434545282596,0.2815847315825992
22,family_oriented,3.9833769624542006,3.537603685124336,3.760490323789268,0.4457732773298644,0.864706491388238,0.789371604407191,0.8270390478977145
23,food_focus,0.2195239398923076,0.21670708995752908,0.21811551492491832,0.0028168499347785148,0.13878389037998046,0.15877205212627105,0.14877797125312575
24,friend_focus,0.2572550325038462,0.2596910396254825,0.2584730360646643,-0.00243600712163633,0.10424322821148235,0.1087519981349596,0.10649761317322098
25,friendly,1.337303285318436,1.720377878696249,1.5288405820073425,-0.383074593377813,0.39219806948176744,0.4431032649618556,0.41765066722181154
26,generous,-4.166501377164036,-4.239470961970983,-4.2029861695675095,0.07296958480694649,0.37840553992372444,0.3223282624096617,0.3503669011666931
27,genuine,-2.1927992993867935,-1.8889071078993267,-2.04085320364306,-0.3038921914874668,0.4641102057144472,0.35429590441813147,0.40920305506628935
28,happiness,3.79855717522234,4.710312525790467,4.254434850506404,-0.9117553505681273,1.2977314010261127,1.2623580035046966,1.2800447022654047
29,health_oriented,0.9555969616923083,0.8126389460231662,0.8841179538577373,0.14295801566914212,0.3675100626415592,0.340699858582733,0.35410496061214614
30,humble,-2.747673434472233,-2.9305104383184517,-2.8390919363953424,0.1828370038462186,0.38509983487295907,0.456155286894721,0.42062756088384
31,imaginative,-1.652055253761664,-1.615799862645488,-1.633927558203576,-0.03625539111617604,0.3221579382638489,0.29391908025603325,0.3080385092599411
32,impulsive,-0.15841677313702174,0.2508266406685125,0.04620493376574539,-0.40924341380553425,0.5766753803777146,0.684882816061441,0.6307790982195778
33,independent,-2.5927959076259484,-2.3363416116614153,-2.464568759643682,-0.25645429596453306,1.147509639481417,1.3845952692005365,1.2660524543409768
34,insecure,0.31478539295441665,-0.9378919063626369,-0.3115532567041101,1.2526772993170536,1.0130947337505427,0.8485813436966759,0.9308380387236093
35,intellectual,8.63105366928001,8.201924919276923,8.416489294278467,0.4291287500030876,0.48216218908038,0.5108747070667736,0.4965184480735768
36,leisure_oriented,0.8793283764615387,0.8076124599073354,0.843470418184437,0.07171591655420329,0.29207673202315787,0.2483546558285686,0.27021569392586325
37,liberal,0.08074380583574192,-0.10480383287730237,-0.012030013520780224,0.1855476387130443,0.7316947104902023,0.8049452883956418,0.7683199994429221
38,melancholy,2.304271540626119,1.3272395160252315,1.8157555283256752,0.9770320246008874,1.1425001284719642,0.9393387114535865,1.0409194199627754
39,money_oriented,1.6332563148846162,1.8153298676447882,1.7242930912647023,-0.182073552760172,0.4855090143603498,0.5077280839514463,0.4966185491558981
40,netspeak_focus,0.1309977796076923,0.16013336995714278,0.14556557478241755,-0.029135590349450485,0.13620052212864003,0.22839934578137128,0.18229993395500566
41,neuroticism,1.9922241907263023,1.5949426083923532,1.7935833995593278,0.39728158233394906,0.39653784312599866,0.33159363955311405,0.3640657413395564
42,openness,0.3174903878630503,0.4685570763372785,0.3930237321001644,-0.15106668847422822,0.25121517579059244,0.272004716475929,0.2616099461332607
43,organized,2.3137471727181342,2.572760677250937,2.4432539249845355,-0.2590135045328026,0.44707353854601295,0.4164703151689274,0.4317719268574702
44,persuasive,0.8732258803335391,1.5118313459480985,1.1925286131408188,-0.6386054656145594,1.122545631396281,1.1321223721734979,1.1273340017848894
45,power_driven,8.593717387164057,9.293405438866653,8.943561413015356,-0.6996880517025961,0.9225125811257016,0.8699829475676244,0.896247764346663
46,religion_oriented,0.22498610842499994,0.340298382671815,0.28264224554840744,-0.11531227424681506,0.119839109620231,0.20262904937346277,0.16123407949684687
47,reward_bias,0.06580480163076924,0.561439747181467,0.3136222744061181,-0.4956349455506978,0.4787523197956787,0.5516847881204145,0.5152185539580466
48,self_assured,1.1006434141758779,0.9998690612957091,1.0502562377357934,0.10077435288016878,0.5064313077147987,0.46321778948566883,0.4848245486002338
49,self_conscious,3.9652345387142707,3.214625395315463,3.589929967014867,0.7506091433988078,0.8312115872693316,0.8030950568003268,0.8171533220348293
50,sexual_focus,0.08614159863153849,0.06016272085868729,0.07315215974511288,0.025978877772851197,0.09362161722147463,0.09203244296683624,0.09282703009415544
51,sociable,3.4937228368230064,3.7189340209971715,3.606328428910089,-0.22521118417416508,0.6880766794561719,0.6857126044897117,0.6868946419729418
52,social_skills,1.2830956653412569,1.6611478069064987,1.4721217361238779,-0.3780521415652418,0.5097151196583608,0.547741665327183,0.5287283924927719
53,stressed,11.443095210411553,9.95779229085207,10.700443750631813,1.4853029195594818,1.7135402694211863,1.5926853810753498,1.653112825248268
54,thinking_style,1.5047852601398362,1.9724285567501365,1.7386069084449862,-0.46764329661030035,0.5945538027923668,0.49097816885422785,0.5427659858232974
55,trusting,-0.7367420313171724,-0.4517372321753921,-0.5942396317462822,-0.28500479914178034,0.635863461842022,0.6751713979883109,0.6555174299151665
56,type_a,12.697239756736288,11.41891108994304,12.058075423339663,1.2783286667932483,1.5040321335716016,1.1245646711307182,1.31429840235116
57,work_oriented,2.4979394884615385,2.5,2.4989697442307692,-0.0020605115384615402,0.033224750232840224,0.0,0.016612375116420112
58,workhorse,0.12500926663030054,0.6560640679428689,0.3905366672865847,-0.5310548013125683,1.048796513077005,0.982009453593866,1.0154029833354354
